0.429287598944591,0.373703557831167,0.176881134133043,0.439393939393941,0.788607594936709,0.135220125786164
0.389182058047493,0.254601549166338,0.407524536532170,0.657575757575757,0.565822784810127,0.200628930817610
0.579155672823219,0.283799396087699,0.523773173391494,0.415151515151515,0.383544303797468,0.341509433962264
0.591820580474934,0.502363135092556,0.813958560523446,0.390909090909092,0.272151898734177,0.603144654088050
0.627704485488127,0.258907706446107,0.723882224645583,0.439393939393941,0.211392405063291,0.487421383647799
0.741688654353562,0.338309045555993,0.779062159214831,0.269696969696971,0.160759493670886,0.663522012578616
0.773350923482850,0.425377445188394,0.793347873500545,0.342424242424243,0.201265822784810,0.728930817610063
0.509498680738786,0.345976106078509,0.623882224645584,0.463636363636364,0.413924050632911,0.366666666666667
0.716358839050132,0.594787974268085,0.892584514721919,0.342424242424243,0.221518987341772,0.824528301886792
0.182321899736148,0.307220690560588,0.376663031624864,0.681818181818184,0.575949367088608,0.165408805031447
0.501055408970976,0.534501772351319,0.670665212649945,0.415151515151515,0.474683544303797,0.406918238993711
0.640369393139842,0.643521071287909,0.831733914940022,0.366666666666665,0.363291139240506,0.663522012578616
0.843007915567282,0.513916239989497,0.778516902944384,0.342424242424243,0.100000000000000,0.900000000000000
0.298416886543536,0.181396875410267,0.307960741548528,0.584848484848485,0.646835443037975,0.145283018867925
0.589709762532982,0.382841013522384,0.866630316248637,0.463636363636364,0.201265822784810,0.608176100628931
0.663588390501319,0.392398582118945,0.547546346782988,0.390909090909092,0.251898734177215,0.482389937106918
0.441952506596306,0.234961270841539,0.400000000000000,0.633333333333334,0.586075949367089,0.205660377358491
0.414511873350924,0.278022843639228,0.397055616139586,0.633333333333334,0.494936708860760,0.210691823899371
0.330079155672823,0.115334121045031,0.240458015267176,0.730303030303029,0.727848101265823,0.125157232704403
0.450395778364116,0.182342129447289,0.372082878953108,0.487878787878787,0.434177215189873,0.210691823899371
0.327968337730871,0.473270316397532,0.442311886586696,0.439393939393941,0.505063291139241,0.235849056603774
0.382849604221636,0.310056452671655,0.333696837513631,0.415151515151515,0.363291139240506,0.215723270440252
0.273087071240106,0.279493238807930,0.309051254089422,0.609090909090908,0.525316455696203,0.160377358490566
0.714248021108180,0.416239989497177,0.681243184296619,0.293939393939393,0.332911392405063,0.577987421383648
0.686807387862797,0.356478928712091,0.758015267175573,0.269696969696971,0.170886075949367,0.613207547169811
0.505277044854881,0.335893396350269,0.385059978189749,0.609090909090908,0.413924050632911,0.271069182389937
0.243535620052770,0.237376920047263,0.174809160305344,0.657575757575757,0.859493670886076,0.105031446540881
0.389182058047493,0.518222397269266,0.610577971646674,0.463636363636364,0.646835443037975,0.286163522012579
0.802902374670185,0.402376263620848,0.865103598691385,0.415151515151515,0.150632911392405,0.799371069182390
0.790237467018470,0.418655638702901,0.825081788440567,0.342424242424243,0.211392405063291,0.738993710691824
0.266754617414248,0.263633976631220,0.231733914940022,0.415151515151515,0.616455696202532,0.145283018867925
0.524274406332454,0.774176184849678,0.841984732824428,0.318181818181820,0.170886075949367,0.698742138364780
0.629815303430079,0.368872259419719,0.685278080697928,0.463636363636364,0.383544303797468,0.477358490566038
0.710026385224274,0.513391098857818,0.832933478735005,0.293939393939393,0.191139240506329,0.749056603773585
0.281530343007916,0.307640803465931,0.153107960741549,0.487878787878787,0.677215189873418,0.135220125786164
0.627704485488127,0.368872259419719,0.588004362050164,0.463636363636364,0.413924050632911,0.422012578616352
0.180211081794195,0.301969279243797,0.258669574700109,0.900000000000000,0.788607594936709,0.115094339622642
0.173878627968338,0.216266246553761,0.306324972737187,0.633333333333334,0.424050632911392,0.155345911949686
0.593931398416886,0.677550216620717,0.900000000000000,0.269696969696971,0.262025316455696,0.723899371069182
0.488390501319261,0.342090061704083,0.341112322791712,0.512121212121213,0.535443037974684,0.230817610062893
0.555936675461742,0.389457791781541,0.652780806979280,0.390909090909092,0.454430379746835,0.396855345911950
0.697361477572559,0.384731521596429,0.706543075245365,0.415151515151515,0.241772151898734,0.588050314465409
0.258311345646438,0.308165944597611,0.306979280261723,0.633333333333334,0.737974683544304,0.135220125786164
0.484168865435356,0.278022843639228,0.311995637949836,0.584848484848485,0.555696202531646,0.205660377358491
0.612928759894459,0.480832348693711,0.859214830970556,0.439393939393941,0.353164556962025,0.613207547169811
0.435620052770449,0.270880924248392,0.433260632497274,0.584848484848485,0.363291139240506,0.255974842767296
0.697361477572559,0.601929893658921,0.885278080697928,0.342424242424243,0.363291139240506,0.728930817610063
0.304749340369393,0.274136799264802,0.293893129770992,0.633333333333334,0.535443037974684,0.170440251572327
0.382849604221636,0.283274254956019,0.462486368593239,0.560606060606062,0.494936708860760,0.225786163522013
0.391292875989446,0.410568465275043,0.664885496183206,0.415151515151515,0.555696202531646,0.311320754716981
0.579155672823219,0.631547853485624,0.651363140676118,0.439393939393941,0.241772151898734,0.577987421383648
0.517941952506596,0.357424182749114,0.418538713195202,0.439393939393941,0.464556962025316,0.296226415094340
0.505277044854881,0.554562163581463,0.717011995637950,0.584848484848485,0.555696202531646,0.406918238993711
0.737467018469657,0.363620848102928,0.712213740458015,0.415151515151515,0.302531645569620,0.577987421383648
0.699472295514512,0.577983458054352,0.805234460196292,0.366666666666665,0.211392405063291,0.764150943396226
0.678364116094987,0.375173952999869,0.794983642311887,0.390909090909092,0.312658227848101,0.588050314465409
0.615039577836412,0.361310227123539,0.543511450381679,0.512121212121213,0.292405063291139,0.416981132075472
0.644591029023747,0.427793094394118,0.776117775354417,0.342424242424243,0.251898734177215,0.603144654088050
0.522163588390501,0.735420769331758,0.628353326063250,0.390909090909092,0.424050632911392,0.472327044025157
0.608707124010554,0.240212682158330,0.497818974918212,0.487878787878787,0.332911392405063,0.346540880503145
0.699472295514512,0.491860312458973,0.863685932388223,0.318181818181820,0.322784810126582,0.678616352201258
0.435620052770449,0.242628331364054,0.220174482006543,0.657575757575757,0.727848101265823,0.140251572327044
0.412401055408971,0.288525666272811,0.355834242093784,0.609090909090908,0.575949367088608,0.200628930817610
0.296306068601583,0.443127215439149,0.297055616139586,0.463636363636364,0.474683544303797,0.215723270440252
0.631926121372032,0.339254299593016,0.601526717557252,0.390909090909092,0.373417721518987,0.432075471698113
0.486279683377309,0.391453328081922,0.654961832061069,0.439393939393941,0.160759493670886,0.452201257861635
0.551715039577836,0.266574766968623,0.552671755725191,0.560606060606062,0.191139240506329,0.391823899371069
0.444063324538259,0.249350137849547,0.448309705561614,0.681818181818184,0.494936708860760,0.235849056603774
0.522163588390501,0.476526191413942,0.611014176663032,0.560606060606062,0.525316455696203,0.366666666666667
0.574934036939314,0.306275436523566,0.569792802617230,0.390909090909092,0.312658227848101,0.381761006289308
0.718469656992084,0.431574110542208,0.886150490730643,0.318181818181820,0.221518987341772,0.733962264150943
0.587598944591029,0.268885387948011,0.401526717557252,0.487878787878787,0.211392405063291,0.346540880503145
0.817678100263852,0.403321517657870,0.807088331515812,0.342424242424243,0.201265822784810,0.769182389937107
0.644591029023747,0.559813574898254,0.663904034896401,0.439393939393941,0.312658227848101,0.583018867924528
0.750131926121372,0.429158461336484,0.896728462377317,0.439393939393941,0.150632911392405,0.809433962264151
0.764907651715040,0.577983458054352,0.728898582333697,0.366666666666665,0.181012658227848,0.764150943396226
0.707915567282322,0.486608901142182,0.744274809160305,0.390909090909092,0.302531645569620,0.623270440251572
0.802902374670185,0.350702376263621,0.809160305343512,0.366666666666665,0.201265822784810,0.718867924528302
0.473614775725594,0.331167126165157,0.355507088331516,0.415151515151515,0.343037974683544,0.281132075471698
0.731134564643800,0.525889457791782,0.865212649945474,0.415151515151515,0.191139240506329,0.789308176100629
0.387071240105541,0.448798739661284,0.264558342420938,0.318181818181820,0.829113924050633,0.140251572327044
0.325857519788918,0.378009715110936,0.340894220283533,0.487878787878787,0.545569620253165,0.185534591194969
0.589709762532982,0.386622029670474,0.441003271537623,0.463636363636364,0.586075949367089,0.311320754716981
0.406068601583114,0.456045687278456,0.148745910577972,0.390909090909092,0.687341772151899,0.145283018867925
0.505277044854881,0.379480110279638,0.238822246455834,0.439393939393941,0.525316455696203,0.235849056603774
0.585488126649077,0.493330707627675,0.780916030534351,0.415151515151515,0.343037974683544,0.557861635220126
0.463060686015831,0.355533674675069,0.581352235550709,0.609090909090908,0.454430379746835,0.316352201257862
0.600263852242744,0.496166469738742,0.864667393675027,0.390909090909092,0.322784810126582,0.608176100628931
0.315303430079156,0.161756597085467,0.302399127589967,0.681818181818184,0.454430379746835,0.165408805031447
0.399736147757256,0.257962452409085,0.455616139585605,0.463636363636364,0.413924050632911,0.240880503144654
0.691029023746702,0.324445319679664,0.540239912758997,0.439393939393941,0.292405063291139,0.467295597484277
0.665699208443272,0.622935538926087,0.721374045801527,0.342424242424243,0.383544303797468,0.608176100628931
0.625593667546174,0.451739529998687,0.593675027262814,0.269696969696971,0.302531645569620,0.452201257861635
0.722691292875989,0.514861494026520,0.880806979280262,0.342424242424243,0.231645569620253,0.764150943396226
0.330079155672823,0.286110017067087,0.377426390403490,0.681818181818184,0.575949367088608,0.175471698113208
0.465171503957784,0.250295391886570,0.338276990185387,0.415151515151515,0.424050632911392,0.225786163522013
0.619261213720317,0.418655638702901,0.568266085059978,0.463636363636364,0.434177215189873,0.422012578616352
0.321635883905013,0.357949323880793,0.194874591057797,0.560606060606062,0.697468354430380,0.145283018867925
0.482058047493404,0.491860312458973,0.677971646673937,0.342424242424243,0.373417721518987,0.427044025157233
0.298416886543536,0.217211500590784,0.292366412213740,0.512121212121213,0.444303797468354,0.165408805031447
0.279419525065963,0.281803859787318,0.351690294438386,0.706060606060607,0.535443037974684,0.175471698113208
0.251978891820581,0.259852960483130,0.155943293347874,0.560606060606062,0.748101265822785,0.125157232704403
0.338522427440633,0.187068399632401,0.313522355507088,0.657575757575757,0.636708860759494,0.150314465408805
0.686807387862797,0.311001706708678,0.705670665212650,0.318181818181820,0.292405063291139,0.507547169811321
0.796569920844327,0.467913876854405,0.869247546346783,0.269696969696971,0.191139240506329,0.814465408805031
0.422955145118734,0.344085598004464,0.603707742639040,0.536363636363636,0.383544303797468,0.321383647798742
0.361741424802111,0.437350662990679,0.469901853871320,0.487878787878787,0.434177215189873,0.286163522012579
0.361741424802111,0.313942497046081,0.571755725190840,0.487878787878787,0.363291139240506,0.286163522012579
0.418733509234829,0.296192726795326,0.565539803707743,0.463636363636364,0.292405063291139,0.316352201257862
0.334300791556728,0.255546803203361,0.418538713195202,0.657575757575757,0.515189873417721,0.190566037735849
0.395514511873351,0.282749113824340,0.342311886586696,0.536363636363636,0.586075949367089,0.185534591194969
0.258311345646438,0.281803859787318,0.301853871319520,0.512121212121213,0.626582278481013,0.145283018867925
0.783905013192612,0.414349481423132,0.816466739367503,0.342424242424243,0.262025316455696,0.708805031446541
0.705804749340369,0.528725219902849,0.746237731733915,0.366666666666665,0.312658227848101,0.623270440251572
0.676253298153034,0.245043980569778,0.568266085059978,0.366666666666665,0.282278481012658,0.427044025157233
0.313192612137203,0.175620322961796,0.132388222464558,0.560606060606062,0.889873417721519,0.100000000000000
0.876781002638522,0.443547328344493,0.710032715376227,0.318181818181820,0.262025316455696,0.749056603773585
0.520052770448549,0.290941315478535,0.357688113413304,0.439393939393941,0.434177215189873,0.261006289308176
0.425065963060686,0.302389392149140,0.356270447110142,0.512121212121213,0.545569620253165,0.210691823899371
0.615039577836412,0.403321517657870,0.556161395856052,0.415151515151515,0.353164556962025,0.437106918238994
0.475725593667546,0.170894052776684,0.317993456924755,0.536363636363636,0.464556962025316,0.210691823899371
0.560158311345646,0.650768018905081,0.615703380588877,0.390909090909092,0.383544303797468,0.502515723270440
0.334300791556728,0.107246947617172,0.244383860414395,0.609090909090908,0.707594936708861,0.130188679245283
0.509498680738786,0.453104896941053,0.195528898582334,0.487878787878787,0.667088607594937,0.220754716981132
0.754353562005277,0.476106078508599,0.862922573609597,0.366666666666665,0.282278481012658,0.744025157232704
0.739577836411610,0.397124852304057,0.812431842966194,0.318181818181820,0.191139240506329,0.683647798742138
0.513720316622691,0.445437836418538,0.253980370774264,0.318181818181820,0.717721518987342,0.200628930817610
0.254089709762533,0.422961795982670,0.283097055616140,0.487878787878787,0.677215189873418,0.155345911949686
0.663588390501319,0.351227517395300,0.858669574700109,0.390909090909092,0.292405063291139,0.613207547169811
0.384960422163588,0.506249179466982,0.213849509269357,0.293939393939393,0.687341772151899,0.185534591194969
0.391292875989446,0.300498884075095,0.382878953107961,0.463636363636364,0.535443037974684,0.205660377358491
0.773350923482850,0.419180779834581,0.867938931297710,0.366666666666665,0.211392405063291,0.774213836477987
0.456728232189974,0.148838125246160,0.380916030534351,0.512121212121213,0.494936708860760,0.215723270440252
0.463060686015831,0.284744650124721,0.474045801526718,0.560606060606062,0.565822784810127,0.240880503144654
0.526385224274406,0.548785611132992,0.835223555070883,0.415151515151515,0.272151898734177,0.552830188679245
0.363852242744063,0.523893921491401,0.333805888767721,0.463636363636364,0.454430379746835,0.245911949685535
0.739577836411610,0.518642510174609,0.876444929116685,0.415151515151515,0.221518987341772,0.794339622641509
0.395514511873351,0.190009189969804,0.336095965103599,0.390909090909092,0.586075949367089,0.170440251572327
0.262532981530343,0.219627149796508,0.192911668484188,0.681818181818184,0.778481012658228,0.125157232704403
0.247757255936675,0.281383746881975,0.259105779716467,0.681818181818184,0.586075949367089,0.155345911949686
0.530606860158311,0.176565576998818,0.411341330425300,0.536363636363636,0.424050632911392,0.250943396226415
0.579155672823219,0.360785085991860,0.841875681570338,0.390909090909092,0.322784810126582,0.542767295597484
0.849340369393140,0.458881449389523,0.829225736095965,0.415151515151515,0.140506329113924,0.864779874213836
0.729023746701847,0.497111723775765,0.859869138495093,0.390909090909092,0.302531645569620,0.723899371069182
0.266754617414248,0.224458448207956,0.257142857142857,0.633333333333334,0.829113924050633,0.120125786163522
0.441952506596306,0.395759485361691,0.620610687022901,0.512121212121213,0.454430379746835,0.321383647798742
0.598153034300792,0.333477747144545,0.703053435114504,0.487878787878787,0.403797468354430,0.437106918238994
0.399736147757256,0.395234344230012,0.164340239912759,0.487878787878787,0.656962025316456,0.170440251572327
0.515831134564644,0.648772482604700,0.490403489640131,0.439393939393941,0.474683544303797,0.371698113207547
0.648812664907652,0.396704739398713,0.570556161395856,0.318181818181820,0.332911392405063,0.472327044025157
0.338522427440633,0.253656295129316,0.203053435114504,0.584848484848485,0.707594936708861,0.140251572327044
0.642480211081794,0.528200078771170,0.877971646673937,0.390909090909092,0.343037974683544,0.663522012578616
0.682585751978892,0.725863200735198,0.730643402399128,0.439393939393941,0.302531645569620,0.708805031446541
0.828232189973615,0.367506892477353,0.606979280261723,0.245454545454544,0.241772151898734,0.608176100628931
0.845118733509235,0.360785085991860,0.834460196292257,0.366666666666665,0.251898734177215,0.738993710691824
0.517941952506596,0.431574110542208,0.880261723009815,0.390909090909092,0.292405063291139,0.552830188679245
0.505277044854881,0.458881449389523,0.640458015267176,0.584848484848485,0.332911392405063,0.432075471698113
0.230870712401055,0.303859787317842,0.259105779716467,0.706060606060607,0.778481012658228,0.125157232704403
0.370184696569921,0.134029145332808,0.297273718647764,0.778787878787879,0.606329113924051,0.155345911949686
0.374406332453826,0.249350137849547,0.174918211559433,0.487878787878787,0.748101265822785,0.135220125786164
0.294195250659631,0.447853485624262,0.171646673936750,0.487878787878787,0.758227848101266,0.130188679245283
0.779683377308707,0.434514900879611,0.594656488549619,0.342424242424243,0.231645569620253,0.623270440251572
0.425065963060686,0.900000000000000,0.744820065430753,0.584848484848485,0.312658227848101,0.542767295597484
0.475725593667546,0.680385978731784,0.708724100327154,0.318181818181820,0.312658227848101,0.522641509433962
0.610817941952507,0.532506236050939,0.683424209378408,0.463636363636364,0.343037974683544,0.517610062893082
0.849340369393140,0.407207562032296,0.823009814612868,0.366666666666665,0.241772151898734,0.759119496855346
0.420844327176781,0.481882630957070,0.203816793893130,0.390909090909092,0.494936708860760,0.215723270440252
0.452506596306069,0.394709203098333,0.575463467829880,0.415151515151515,0.515189873417721,0.316352201257862
0.568601583113457,0.271301037153735,0.650490730643402,0.536363636363636,0.424050632911392,0.381761006289308
0.241424802110818,0.219627149796508,0.271210468920393,0.584848484848485,0.829113924050633,0.115094339622642
0.646701846965699,0.424852304056715,0.572628135223555,0.293939393939393,0.170886075949367,0.522641509433962
0.779683377308707,0.427267953262439,0.789422028353326,0.366666666666665,0.241772151898734,0.728930817610063
0.351187335092348,0.216791387685440,0.312322791712105,0.657575757575757,0.494936708860760,0.170440251572327
0.722691292875989,0.377484573979257,0.612977099236641,0.318181818181820,0.322784810126582,0.497484276729560
0.334300791556728,0.299028488906394,0.259869138495093,0.657575757575757,0.727848101265823,0.140251572327044
0.325857519788918,0.201457266640410,0.360305343511450,0.633333333333334,0.545569620253165,0.170440251572327
0.547493403693931,0.517697256137587,0.772628135223555,0.318181818181820,0.353164556962025,0.517610062893082
0.441952506596306,0.286635158198766,0.682224645583424,0.560606060606062,0.231645569620253,0.391823899371069
0.505277044854881,0.189063935932782,0.324427480916031,0.439393939393941,0.667088607594937,0.185534591194969
0.783905013192612,0.456465800183799,0.578735005452563,0.245454545454544,0.353164556962025,0.572955974842767
0.705804749340369,0.335473283444926,0.723336968375136,0.366666666666665,0.221518987341772,0.583018867924528
0.334300791556728,0.129197846921360,0.225845147219193,0.681818181818184,0.707594936708861,0.125157232704403
0.296306068601583,0.287055271104109,0.320610687022901,0.390909090909092,0.535443037974684,0.170440251572327
0.695250659630607,0.611067349350138,0.886150490730643,0.415151515151515,0.282278481012658,0.764150943396226
0.716358839050132,0.429158461336484,0.858233369683751,0.245454545454544,0.282278481012658,0.683647798742138
0.629815303430079,0.276552448470527,0.618429661941112,0.390909090909092,0.454430379746835,0.386792452830189
0.767018469656992,0.370342654588421,0.838931297709924,0.366666666666665,0.221518987341772,0.703773584905660
0.539050131926122,0.828685834317973,0.864994547437296,0.560606060606062,0.312658227848101,0.698742138364780
0.900000000000000,0.446383090455560,0.805234460196292,0.366666666666665,0.201265822784810,0.869811320754717
0.705804749340369,0.532506236050939,0.841875681570338,0.342424242424243,0.312658227848101,0.698742138364780
0.410290237467018,0.227294210319023,0.205452562704471,0.560606060606062,0.839240506329114,0.125157232704403
0.859894459102902,0.499527372981489,0.818102508178844,0.366666666666665,0.201265822784810,0.849685534591195
0.336411609498681,0.148838125246160,0.375136314067612,0.657575757575757,0.505063291139241,0.175471698113208
0.773350923482850,0.510975449652094,0.812649945474373,0.415151515151515,0.272151898734177,0.744025157232704
0.503166226912929,0.503833530261258,0.544492911668484,0.342424242424243,0.677215189873418,0.291194968553459
0.547493403693931,0.234961270841539,0.464231188658670,0.463636363636364,0.251898734177215,0.331446540880503
0.188654353562005,0.275607194433504,0.284296619411123,0.390909090909092,0.575949367088608,0.145283018867925
0.458839050131926,0.428738348431141,0.494002181025082,0.487878787878787,0.515189873417721,0.276100628930818
0.454617414248021,0.468439017986084,0.354307524536532,0.463636363636364,0.626582278481013,0.235849056603774
0.672031662269129,0.701391623998950,0.841112322791712,0.390909090909092,0.181012658227848,0.809433962264151
0.674142480211082,0.477576473677301,0.873173391494002,0.318181818181820,0.353164556962025,0.668553459119497
0.722691292875989,0.475160824471577,0.852671755725191,0.390909090909092,0.322784810126582,0.693710691823899
0.589709762532982,0.232545621635815,0.517448200654308,0.390909090909092,0.343037974683544,0.336477987421384
0.433509234828496,0.203872915846134,0.430207197382770,0.633333333333334,0.191139240506329,0.281132075471698
0.498944591029024,0.479887094656689,0.660305343511450,0.512121212121213,0.484810126582279,0.381761006289308
0.762796833773087,0.466023368780360,0.843838604143948,0.415151515151515,0.282278481012658,0.733962264150943
0.378627968337731,0.147367730077458,0.384078516902944,0.681818181818184,0.525316455696203,0.180503144654088
0.517941952506596,0.334948142313247,0.699454743729553,0.487878787878787,0.191139240506329,0.462264150943396
0.752242744063324,0.505303925429959,0.788222464558342,0.390909090909092,0.170886075949367,0.769182389937107
0.530606860158311,0.362675594065905,0.635986913849509,0.536363636363636,0.241772151898734,0.422012578616352
0.577044854881267,0.221097544965209,0.523009814612868,0.415151515151515,0.160759493670886,0.386792452830189
0.678364116094987,0.464132860706315,0.666957470010905,0.366666666666665,0.241772151898734,0.577987421383648
0.532717678100264,0.654023893921491,0.646455834242094,0.390909090909092,0.282278481012658,0.547798742138365
0.665699208443272,0.262268609688854,0.681352235550709,0.439393939393941,0.312658227848101,0.477358490566038
0.456728232189974,0.292411710647236,0.412868047982552,0.439393939393941,0.302531645569620,0.276100628930818
0.631926121372032,0.514861494026520,0.864994547437296,0.390909090909092,0.241772151898734,0.678616352201258
0.270976253298153,0.366036497308652,0.148091603053435,0.536363636363636,0.869620253164557,0.110062893081761
0.591820580474934,0.427793094394118,0.751799345692476,0.390909090909092,0.393670886075949,0.507547169811321
0.714248021108180,0.429683602468163,0.676663031624864,0.390909090909092,0.211392405063291,0.618238993710692
0.325857519788918,0.226874097413680,0.218320610687023,0.584848484848485,0.788607594936709,0.125157232704403
0.769129287598945,0.403846658789550,0.810687022900763,0.318181818181820,0.211392405063291,0.723899371069182
0.439841688654354,0.431574110542208,0.586913849509270,0.245454545454544,0.505063291139241,0.311320754716981
0.754353562005277,0.402376263620848,0.785496183206107,0.318181818181820,0.211392405063291,0.688679245283019
0.577044854881267,0.269410529079690,0.507851690294438,0.463636363636364,0.282278481012658,0.361635220125786
0.425065963060686,0.542168832873835,0.630425299890949,0.342424242424243,0.778481012658228,0.281132075471698
0.731134564643800,0.442076933175791,0.855616139585605,0.245454545454544,0.251898734177215,0.723899371069182
0.230870712401055,0.278968097676250,0.302835332606325,0.318181818181820,0.464556962025316,0.165408805031447
0.349076517150396,0.466548509912039,0.194111232279171,0.318181818181820,0.707594936708861,0.160377358490566
0.336411609498681,0.221097544965209,0.219956379498364,0.584848484848485,0.768354430379747,0.130188679245283
0.486279683377309,0.378534856242615,0.374700109051254,0.609090909090908,0.474683544303797,0.240880503144654
0.300527704485488,0.372758303794145,0.417775354416576,0.487878787878787,0.575949367088608,0.195597484276730
0.655145118733509,0.645411579361954,0.703271537622683,0.390909090909092,0.424050632911392,0.577987421383648
0.444063324538259,0.248404883812525,0.506106870229008,0.439393939393941,0.545569620253165,0.245911949685535
0.589709762532982,0.484193251936458,0.779716466739368,0.439393939393941,0.393670886075949,0.542767295597484
0.754353562005277,0.396179598267034,0.822137404580153,0.415151515151515,0.140506329113924,0.733962264150943
0.553825857519789,0.362675594065905,0.272519083969466,0.342424242424243,0.667088607594937,0.200628930817610
0.549604221635884,0.431574110542208,0.556924754634678,0.609090909090908,0.525316455696203,0.331446540880503
0.638258575197889,0.317198372062492,0.758996728462377,0.463636363636364,0.241772151898734,0.522641509433962
0.701583113456464,0.239267428121308,0.577535441657579,0.390909090909092,0.221518987341772,0.462264150943396
0.446174142480211,0.187593540764080,0.259323882224646,0.560606060606062,0.403797468354430,0.200628930817610
0.646701846965699,0.426847840357096,0.633805888767721,0.415151515151515,0.393670886075949,0.482389937106918
0.748021108179420,0.312892214782723,0.857797164667394,0.342424242424243,0.282278481012658,0.658490566037736
0.389182058047493,0.819128265721413,0.512104689203926,0.196969696969698,0.788607594936709,0.255974842767296
0.566490765171504,0.344085598004464,0.357797164667394,0.463636363636364,0.636708860759494,0.225786163522013
0.659366754617414,0.467913876854405,0.862704471101418,0.390909090909092,0.332911392405063,0.643396226415094
0.414511873350924,0.348811868189576,0.449182115594329,0.657575757575757,0.484810126582279,0.240880503144654
0.572823218997362,0.483247997899435,0.797273718647765,0.269696969696971,0.373417721518987,0.527672955974843
0.739577836411610,0.538807929631088,0.883315158124318,0.390909090909092,0.262025316455696,0.784276729559748
0.526385224274406,0.315307863988447,0.588004362050164,0.415151515151515,0.363291139240506,0.366666666666667
0.646701846965699,0.569371143494814,0.899018538713195,0.463636363636364,0.241772151898734,0.733962264150943
0.752242744063324,0.615793619535250,0.835986913849509,0.390909090909092,0.170886075949367,0.859748427672956
0.604485488126649,0.500997768150190,0.716793893129771,0.293939393939393,0.272151898734177,0.537735849056604
0.479947229551451,0.564119732178023,0.675790621592148,0.633333333333334,0.505063291139241,0.381761006289308
0.534828496042216,0.359839831954838,0.631297709923664,0.439393939393941,0.343037974683544,0.396855345911950
0.555936675461742,0.507719574635683,0.769901853871320,0.390909090909092,0.373417721518987,0.507547169811321
0.372295514511873,0.446908231587239,0.182224645583424,0.100000000000000,0.353164556962025,0.266037735849057
0.697361477572559,0.313417355914402,0.596728462377317,0.439393939393941,0.241772151898734,0.492452830188679
0.488390501319261,0.419180779834581,0.794329334787350,0.439393939393941,0.332911392405063,0.472327044025157
0.296306068601583,0.219627149796508,0.303707742639040,0.366666666666665,0.494936708860760,0.165408805031447
0.555936675461742,0.458356308257844,0.737186477644493,0.439393939393941,0.454430379746835,0.457232704402516
0.577044854881267,0.192844952080872,0.469901853871320,0.487878787878787,0.231645569620253,0.331446540880503
0.610817941952507,0.507719574635683,0.731842966194111,0.342424242424243,0.332911392405063,0.547798742138365
0.498944591029024,0.353118025469345,0.665430752453653,0.633333333333334,0.494936708860760,0.361635220125786
0.273087071240106,0.269410529079690,0.229770992366412,0.584848484848485,0.616455696202532,0.145283018867925
0.368073878627968,0.381790731259026,0.342420937840785,0.463636363636364,0.606329113924051,0.205660377358491
0.422955145118734,0.223933307076277,0.331406761177754,0.681818181818184,0.474683544303797,0.190566037735849
0.562269129287599,0.392398582118945,0.338822246455834,0.390909090909092,0.586075949367089,0.240880503144654
0.720580474934037,0.407207562032296,0.729989094874591,0.390909090909092,0.272151898734177,0.603144654088050
0.429287598944591,0.154614677694630,0.416357688113413,0.463636363636364,0.494936708860760,0.205660377358491
0.695250659630607,0.545949849021925,0.835223555070883,0.221212121212121,0.211392405063291,0.733962264150943
0.395514511873351,0.446383090455560,0.175790621592148,0.512121212121213,0.636708860759494,0.170440251572327
0.536939313984169,0.520112905343311,0.402835332606325,0.318181818181820,0.555696202531646,0.331446540880503
0.570712401055409,0.476526191413942,0.863249727371865,0.366666666666665,0.302531645569620,0.593081761006289
0.349076517150396,0.265104371799921,0.281461286804798,0.730303030303029,0.525316455696203,0.175471698113208
0.672031662269129,0.444492582381515,0.636095965103599,0.342424242424243,0.251898734177215,0.547798742138365
0.433509234828496,0.260273073388473,0.374591057797165,0.560606060606062,0.484810126582279,0.215723270440252
0.273087071240106,0.308586057502954,0.171755725190840,0.633333333333334,0.879746835443038,0.105031446540881
0.258311345646438,0.227294210319023,0.202181025081788,0.657575757575757,0.818987341772152,0.115094339622642
0.422955145118734,0.304805041354864,0.396183206106870,0.560606060606062,0.586075949367089,0.230817610062893
0.739577836411610,0.382315872390705,0.761286804798255,0.318181818181820,0.251898734177215,0.643396226415094
0.743799472295515,0.424852304056715,0.829007633587786,0.245454545454544,0.231645569620253,0.713836477987421
0.429287598944591,0.332112380202179,0.324100327153762,0.439393939393941,0.535443037974684,0.210691823899371
0.437730870712401,0.731534724957332,0.545910577971647,0.609090909090908,0.555696202531646,0.336477987421384
0.446174142480211,0.493750820533018,0.551254089422028,0.536363636363636,0.494936708860760,0.321383647798742
0.414511873350924,0.379900223184981,0.351581243184297,0.366666666666665,0.596202531645570,0.205660377358491
0.218205804749340,0.404791912826572,0.308287895310796,0.536363636363636,0.535443037974684,0.170440251572327
0.598153034300792,0.252185899960614,0.400763358778626,0.536363636363636,0.403797468354430,0.291194968553459
0.836675461741425,0.440711566233425,0.649073064340240,0.221212121212121,0.160759493670886,0.718867924528302
0.617150395778364,0.310056452671655,0.808833151581243,0.415151515151515,0.302531645569620,0.537735849056604
0.593931398416886,0.268465275042668,0.506870229007634,0.415151515151515,0.413924050632911,0.331446540880503
0.555936675461742,0.316778259157148,0.421810250817884,0.415151515151515,0.322784810126582,0.336477987421384
